time,open,high,low,close
2025-12-14T23:27:00-05:00,6901,6902.25,6901,6902.25
2025-12-14T23:28:00-05:00,6902.25,6903.5,6902.25,6903.25
2025-12-14T23:29:00-05:00,6903.5,6904,6903.25,6903.25
2025-12-14T23:30:00-05:00,6903.25,6903.25,6902.5,6903
2025-12-14T23:31:00-05:00,6903,6903.5,6903,6903.5
2025-12-14T23:32:00-05:00,6903.25,6903.5,6903,6903.5
2025-12-14T23:33:00-05:00,6903.25,6903.25,6903,6903
2025-12-14T23:34:00-05:00,6903,6903,6902.25,6903
2025-12-14T23:35:00-05:00,6902.75,6902.75,6902.25,6902.25
2025-12-14T23:36:00-05:00,6902.25,6902.75,6902.25,6902.75
2025-12-14T23:37:00-05:00,6903,6903,6902.75,6902.75
2025-12-14T23:38:00-05:00,6903,6903.75,6903,6903.5
2025-12-14T23:39:00-05:00,6903.75,6904,6903.75,6904
2025-12-14T23:40:00-05:00,6904,6904.25,6903.75,6903.75
2025-12-14T23:41:00-05:00,6903.75,6904,6903.25,6904
2025-12-14T23:42:00-05:00,6904.25,6904.5,6904,6904.5
2025-12-14T23:43:00-05:00,6904.25,6904.5,6904,6904
2025-12-14T23:44:00-05:00,6904.25,6904.75,6904.25,6904.75
2025-12-14T23:45:00-05:00,6904.75,6905,6904.75,6905
2025-12-14T23:46:00-05:00,6904.75,6905,6904.75,6904.75
2025-12-14T23:47:00-05:00,6904.5,6904.75,6904.5,6904.5
2025-12-14T23:48:00-05:00,6904.5,6904.75,6904.5,6904.75
2025-12-14T23:49:00-05:00,6904.75,6905.25,6904.75,6904.75
2025-12-14T23:50:00-05:00,6905,6905,6904.75,6905
2025-12-14T23:51:00-05:00,6905,6905.75,6905,6905.75
2025-12-14T23:52:00-05:00,6905.5,6906.25,6905.5,6905.75
2025-12-14T23:53:00-05:00,6905.5,6906,6905.5,6906
2025-12-14T23:54:00-05:00,6906,6906.25,6905.5,6905.5
2025-12-14T23:55:00-05:00,6905.5,6906,6905.5,6906
2025-12-14T23:56:00-05:00,6906,6907,6906,6907
2025-12-14T23:57:00-05:00,6907.25,6908,6906.5,6906.5
2025-12-14T23:58:00-05:00,6906.5,6906.75,6906,6906.25
2025-12-14T23:59:00-05:00,6906.25,6907.25,6906.25,6907.25
2025-12-15T00:00:00-05:00,6907,6907.75,6907,6907.5
2025-12-15T00:01:00-05:00,6907.5,6907.5,6906.75,6906.75
2025-12-15T00:02:00-05:00,6906.5,6907.25,6906.25,6907.25
