time,open,high,low,close
2025-12-15T21:09:00-05:00,25148.25,25149.5,25143.5,25147.5
2025-12-15T21:10:00-05:00,25145.25,25156.75,25144.75,25153.75
2025-12-15T21:11:00-05:00,25151.75,25160.75,25151.75,25160.5
2025-12-15T21:12:00-05:00,25159,25170.5,25158,25167
2025-12-15T21:13:00-05:00,25165.25,25169.75,25163.5,25167.25
2025-12-15T21:14:00-05:00,25168.25,25170,25164.75,25165.5
2025-12-15T21:15:00-05:00,25164.75,25168.75,25162.5,25164.25
2025-12-15T21:16:00-05:00,25165.25,25165.25,25154.25,25154.25
2025-12-15T21:17:00-05:00,25154.75,25163.75,25153.5,25161
2025-12-15T21:18:00-05:00,25159.25,25166,25157,25157.25
2025-12-15T21:19:00-05:00,25153.75,25162,25153.75,25162
2025-12-15T21:20:00-05:00,25162.25,25165.75,25158.25,25160.25
2025-12-15T21:21:00-05:00,25162.5,25165.75,25160,25160.5
2025-12-15T21:22:00-05:00,25160.75,25162,25158.5,25158.5
2025-12-15T21:23:00-05:00,25158.25,25159.25,25153.25,25159
2025-12-15T21:24:00-05:00,25160,25160,25155,25156.75
2025-12-15T21:25:00-05:00,25157,25158.75,25154,25157.75
2025-12-15T21:26:00-05:00,25160,25180.5,25159,25180
2025-12-15T21:27:00-05:00,25180.75,25184.5,25173.75,25176
2025-12-15T21:28:00-05:00,25175.5,25180,25173.5,25176
2025-12-15T21:29:00-05:00,25177.5,25177.5,25170.25,25176.5
2025-12-15T21:30:00-05:00,25175.75,25179,25159.75,25161.5
2025-12-15T21:31:00-05:00,25160.75,25165.25,25157.75,25160.75
2025-12-15T21:32:00-05:00,25160.25,25162.75,25156,25160
2025-12-15T21:33:00-05:00,25161.5,25170.5,25159.75,25170.5
2025-12-15T21:34:00-05:00,25171.75,25172,25161,25162.25
2025-12-15T21:35:00-05:00,25161,25165.25,25157,25160.75
2025-12-15T21:36:00-05:00,25161.75,25164.5,25148.75,25154.75
2025-12-15T21:37:00-05:00,25154.5,25158.5,25150.5,25155.75
2025-12-15T21:38:00-05:00,25155.25,25158.75,25150.75,25154.75
2025-12-15T21:39:00-05:00,25154.25,25156.25,25146.75,25152.75
2025-12-15T21:40:00-05:00,25154,25154,25137.5,25142
2025-12-15T21:41:00-05:00,25142.5,25160.25,25142.5,25160.25
2025-12-15T21:42:00-05:00,25160,25160.75,25151,25151
2025-12-15T21:43:00-05:00,25150.25,25161.25,25149.5,25160.25
2025-12-15T21:44:00-05:00,25160.5,25165.5,25157.75,25164.5
2025-12-15T21:45:00-05:00,25166,25173.25,25164.5,25165.5
2025-12-15T21:46:00-05:00,25166.25,25171.25,25163.75,25167.5
2025-12-15T21:47:00-05:00,25165,25170,25163.5,25169.5
2025-12-15T21:48:00-05:00,25169.25,25170.5,25161.25,25168
2025-12-15T21:49:00-05:00,25167.25,25167.5,25163,25166.75
2025-12-15T21:50:00-05:00,25162.75,25167,25159.75,25164.25
2025-12-15T21:51:00-05:00,25165,25169.75,25164.75,25168.5
2025-12-15T21:52:00-05:00,25167.75,25169.75,25158.75,25159
2025-12-15T21:53:00-05:00,25159,25159,25153.75,25156.5
2025-12-15T21:54:00-05:00,25156.5,25159.75,25153.75,25159.75
2025-12-15T21:55:00-05:00,25158.5,25163,25158,25159.25
2025-12-15T21:56:00-05:00,25161.25,25161.25,25156.75,25157.5
2025-12-15T21:57:00-05:00,25157.25,25158.25,25150.5,25151.75
2025-12-15T21:58:00-05:00,25151.25,25151.25,25142.5,25144.25
2025-12-15T21:59:00-05:00,25143,25155.75,25142,25149.75
2025-12-15T22:00:00-05:00,25150.25,25154.75,25145.75,25146.75
2025-12-15T22:01:00-05:00,25147,25156.75,25141.5,25156.75
2025-12-15T22:02:00-05:00,25156.25,25161,25153,25157
2025-12-15T22:03:00-05:00,25156.25,25165.75,25156.25,25162
2025-12-15T22:04:00-05:00,25161.5,25163,25158.25,25160.75
2025-12-15T22:05:00-05:00,25160.75,25161.25,25154.25,25160
2025-12-15T22:06:00-05:00,25158,25161,25157,25160.25
2025-12-15T22:07:00-05:00,25160.25,25160.25,25148.25,25151.25
2025-12-15T22:08:00-05:00,25151.5,25157.75,25151.5,25157.75
2025-12-15T22:09:00-05:00,25157.5,25160.25,25155,25156
2025-12-15T22:10:00-05:00,25155,25155,25141,25142.5
2025-12-15T22:11:00-05:00,25143.25,25143.5,25134,25140.25
2025-12-15T22:12:00-05:00,25139.75,25140,25130.5,25134.25
2025-12-15T22:13:00-05:00,25134.5,25142.5,25131,25134
2025-12-15T22:14:00-05:00,25133.5,25137.5,25128,25137.5
2025-12-15T22:15:00-05:00,25137.25,25143.75,25134,25142
2025-12-15T22:16:00-05:00,25141.25,25145.25,25135.75,25142
2025-12-15T22:17:00-05:00,25143.25,25143.75,25139.25,25140
2025-12-15T22:18:00-05:00,25139.25,25145.5,25136.75,25139.75
2025-12-15T22:19:00-05:00,25140,25143.75,25138.75,25143.75
2025-12-15T22:20:00-05:00,25145.75,25148,25143.75,25146.75
2025-12-15T22:21:00-05:00,25147,25147,25142.5,25145
2025-12-15T22:22:00-05:00,25147.5,25148,25144.5,25145.5
2025-12-15T22:23:00-05:00,25145,25145,25138,25138.25
2025-12-15T22:24:00-05:00,25140.25,25140.75,25138.75,25140.5
2025-12-15T22:25:00-05:00,25140.5,25140.75,25138,25138.25
2025-12-15T22:26:00-05:00,25139,25139,25134.5,25135
2025-12-15T22:27:00-05:00,25134,25134.5,25128.5,25128.5
2025-12-15T22:28:00-05:00,25128.5,25128.5,25118.25,25118.25
2025-12-15T22:29:00-05:00,25119.75,25131.25,25118.75,25131.25
2025-12-15T22:30:00-05:00,25131.25,25133.25,25121.25,25122.5
2025-12-15T22:31:00-05:00,25122,25122.75,25118.5,25122.75
2025-12-15T22:32:00-05:00,25121.75,25124,25119.75,25122.5
2025-12-15T22:33:00-05:00,25122.5,25123.25,25103.5,25104.75
2025-12-15T22:34:00-05:00,25104.25,25124.75,25103.5,25121.75
2025-12-15T22:35:00-05:00,25123.5,25131.75,25122,25131.75
2025-12-15T22:36:00-05:00,25131.75,25140,25130.75,25139.25
2025-12-15T22:37:00-05:00,25139.75,25142.75,25137,25142.75
2025-12-15T22:38:00-05:00,25143,25143.25,25127,25128.5
2025-12-15T22:39:00-05:00,25129.25,25130,25123.25,25126.75
2025-12-15T22:40:00-05:00,25125.75,25130.5,25123.25,25129
2025-12-15T22:41:00-05:00,25128,25133.75,25128,25130.5
2025-12-15T22:42:00-05:00,25132.25,25132.25,25124,25125.75
2025-12-15T22:43:00-05:00,25127,25135.5,25124.25,25131.5
2025-12-15T22:44:00-05:00,25132.75,25133,25125.75,25132
2025-12-15T22:45:00-05:00,25132.5,25137,25132.5,25135.75
2025-12-15T22:46:00-05:00,25135,25138,25132.5,25136
2025-12-15T22:47:00-05:00,25136.25,25142.25,25136.25,25141.5
2025-12-15T22:48:00-05:00,25142.25,25147.75,25141.5,25147.5
2025-12-15T22:49:00-05:00,25146.5,25158.25,25145,25154.25
2025-12-15T22:50:00-05:00,25155,25161,25154,25159.5
2025-12-15T22:51:00-05:00,25159.25,25167,25159,25163
2025-12-15T22:52:00-05:00,25162.5,25166.25,25159.5,25166.25
2025-12-15T22:53:00-05:00,25166.5,25168.5,25164.75,25168
2025-12-15T22:54:00-05:00,25167.75,25169,25164,25168
2025-12-15T22:55:00-05:00,25167.75,25168.75,25160.75,25164
2025-12-15T22:56:00-05:00,25163,25167,25160.75,25162
2025-12-15T22:57:00-05:00,25162,25163.5,25160.75,25162.25
2025-12-15T22:58:00-05:00,25162.5,25163.5,25158.25,25162
2025-12-15T22:59:00-05:00,25160.25,25160.75,25158,25160.75
2025-12-15T23:00:00-05:00,25160,25163.75,25159,25159.75
2025-12-15T23:01:00-05:00,25161,25161.25,25156,25157.25
2025-12-15T23:02:00-05:00,25157.25,25161,25145.5,25146
2025-12-15T23:03:00-05:00,25146.5,25146.5,25138,25142
2025-12-15T23:04:00-05:00,25144.75,25149,25141.75,25147.75
2025-12-15T23:05:00-05:00,25147,25148.5,25140,25140
2025-12-15T23:06:00-05:00,25139.25,25139.25,25131.25,25131.25
2025-12-15T23:07:00-05:00,25131.75,25133.75,25126.75,25128.5
2025-12-15T23:08:00-05:00,25131.25,25132.5,25124.5,25125
2025-12-15T23:09:00-05:00,25124.5,25128.25,25122,25124.75
2025-12-15T23:10:00-05:00,25125,25139,25124.5,25138.25
2025-12-15T23:11:00-05:00,25139.75,25141.5,25136.75,25138.25
2025-12-15T23:12:00-05:00,25137,25143.25,25137,25142
2025-12-15T23:13:00-05:00,25141.25,25144.5,25140.75,25144.25
2025-12-15T23:14:00-05:00,25143.25,25143.25,25136.5,25139
2025-12-15T23:15:00-05:00,25138.25,25140.5,25132.25,25140
2025-12-15T23:16:00-05:00,25140.75,25143.5,25140.75,25142.75
2025-12-15T23:17:00-05:00,25142,25146,25140.25,25140.25
2025-12-15T23:18:00-05:00,25140.25,25140.25,25138.75,25139.25
2025-12-15T23:19:00-05:00,25141.25,25141.75,25139.75,25139.75
2025-12-15T23:20:00-05:00,25140,25146.25,25140,25142.75
2025-12-15T23:21:00-05:00,25140.25,25142.25,25139,25140.5
2025-12-15T23:22:00-05:00,25141.5,25141.5,25136.75,25137.5
2025-12-15T23:23:00-05:00,25137.75,25142,25137.25,25139.5
2025-12-15T23:24:00-05:00,25141,25152.25,25141,25151.5
2025-12-15T23:25:00-05:00,25151.5,25155.25,25150.5,25153.25
2025-12-15T23:26:00-05:00,25155,25156,25151.75,25154
2025-12-15T23:27:00-05:00,25154.5,25156.5,25154.5,25154.5
2025-12-15T23:28:00-05:00,25153.5,25153.5,25147.25,25149.25
2025-12-15T23:29:00-05:00,25150.25,25152.25,25147.25,25152.25
2025-12-15T23:30:00-05:00,25152,25155,25152,25153.5
2025-12-15T23:31:00-05:00,25153.25,25156.5,25153.25,25156.5
2025-12-15T23:32:00-05:00,25155.75,25157.5,25152,25156
2025-12-15T23:33:00-05:00,25156.25,25156.25,25149,25149
2025-12-15T23:34:00-05:00,25149.75,25157.5,25149,25156.75
2025-12-15T23:35:00-05:00,25157.25,25159.5,25154.5,25159.5
2025-12-15T23:36:00-05:00,25159,25164.25,25159,25162.25
2025-12-15T23:37:00-05:00,25162.5,25163.75,25161.25,25161.25
2025-12-15T23:38:00-05:00,25161,25170,25161,25168.75
2025-12-15T23:39:00-05:00,25168.5,25168.5,25157.25,25161.25
2025-12-15T23:40:00-05:00,25163.5,25167.75,25163.25,25166.5
2025-12-15T23:41:00-05:00,25166,25168,25163.25,25163.25
2025-12-15T23:42:00-05:00,25163,25164.25,25157.5,25157.75
2025-12-15T23:43:00-05:00,25157.75,25165,25157,25162
2025-12-15T23:44:00-05:00,25161.75,25165.5,25161.75,25165.25
2025-12-15T23:45:00-05:00,25165.25,25171.75,25165.25,25168.5
2025-12-15T23:46:00-05:00,25168.5,25170,25167,25168.75
2025-12-15T23:47:00-05:00,25170.25,25174.25,25170.25,25173
2025-12-15T23:48:00-05:00,25172.5,25175.5,25168,25169.25
2025-12-15T23:49:00-05:00,25169.5,25173,25167.75,25173
2025-12-15T23:50:00-05:00,25172.25,25174.25,25170,25171.5
2025-12-15T23:51:00-05:00,25170.75,25173,25170,25171.75
2025-12-15T23:52:00-05:00,25172,25174.25,25171.75,25172.5
2025-12-15T23:53:00-05:00,25172.75,25172.75,25170.25,25172
2025-12-15T23:54:00-05:00,25171.5,25171.5,25168,25169.75
2025-12-15T23:55:00-05:00,25169.25,25170.75,25167.5,25168.5
2025-12-15T23:56:00-05:00,25168,25169.5,25165.25,25165.25
2025-12-15T23:57:00-05:00,25166.75,25167,25163.5,25164.25
2025-12-15T23:58:00-05:00,25163,25165.25,25161.5,25164.75
2025-12-15T23:59:00-05:00,25164.25,25165.75,25163.25,25164.5
2025-12-16T00:00:00-05:00,25164,25165,25162.5,25163.75
2025-12-16T00:01:00-05:00,25164,25164.5,25157.5,25157.5
2025-12-16T00:02:00-05:00,25157.75,25157.75,25147.5,25149.5
2025-12-16T00:03:00-05:00,25148.75,25159.5,25148.75,25155.5
2025-12-16T00:04:00-05:00,25156,25160.75,25156,25159
2025-12-16T00:05:00-05:00,25158.5,25159.25,25154.5,25154.75
2025-12-16T00:06:00-05:00,25155.5,25157.75,25154.5,25155.25
2025-12-16T00:07:00-05:00,25156.5,25157.25,25150.25,25154.5
2025-12-16T00:08:00-05:00,25154,25158,25153.75,25154.5
2025-12-16T00:09:00-05:00,25153,25154.5,25152,25152.5
2025-12-16T00:10:00-05:00,25151,25155,25146.75,25148.5
2025-12-16T00:11:00-05:00,25148.25,25150.25,25146.25,25148
2025-12-16T00:12:00-05:00,25148,25149.5,25143.25,25149.5
2025-12-16T00:13:00-05:00,25147.25,25147.25,25142.25,25142.25
2025-12-16T00:14:00-05:00,25142.75,25144.75,25140,25144.75
2025-12-16T00:15:00-05:00,25144,25147.25,25144,25147.25
2025-12-16T00:16:00-05:00,25148,25152.75,25146.25,25146.25
2025-12-16T00:17:00-05:00,25146,25148.25,25142.25,25144.25
2025-12-16T00:18:00-05:00,25143.5,25146.25,25141.25,25146
2025-12-16T00:19:00-05:00,25147,25155.25,25147,25155.25
2025-12-16T00:20:00-05:00,25154,25156,25140.75,25143.25
2025-12-16T00:21:00-05:00,25144.25,25145,25138,25140.25
2025-12-16T00:22:00-05:00,25140.5,25149.5,25139.25,25149.5
2025-12-16T00:23:00-05:00,25147.25,25150.75,25146.25,25147
2025-12-16T00:24:00-05:00,25150,25151,25146.25,25148.75
2025-12-16T00:25:00-05:00,25148.5,25150.5,25141.5,25142.25
2025-12-16T00:26:00-05:00,25141.75,25145.5,25140,25145.25
2025-12-16T00:27:00-05:00,25142.75,25149.25,25142.75,25149
2025-12-16T00:28:00-05:00,25149,25152.75,25147.75,25149.25
2025-12-16T00:29:00-05:00,25148,25148,25141,25141.5
2025-12-16T00:30:00-05:00,25140.75,25141,25130.25,25133
2025-12-16T00:31:00-05:00,25133,25137.5,25131.5,25137.5
2025-12-16T00:32:00-05:00,25137.5,25140.5,25133,25133.75
2025-12-16T00:33:00-05:00,25133.75,25138.25,25132,25135.5
2025-12-16T00:34:00-05:00,25136,25136.25,25127.5,25128.5
2025-12-16T00:35:00-05:00,25128,25128.5,25125.5,25125.5
2025-12-16T00:36:00-05:00,25126,25129.25,25126,25127.25
2025-12-16T00:37:00-05:00,25129,25132.75,25128.25,25132.75
2025-12-16T00:38:00-05:00,25132.75,25142.25,25132.25,25137.25
2025-12-16T00:39:00-05:00,25138,25140.5,25136.75,25138.75
2025-12-16T00:40:00-05:00,25137.5,25140,25135,25138.25
2025-12-16T00:41:00-05:00,25138.5,25138.5,25134.75,25136.5
2025-12-16T00:42:00-05:00,25137.75,25140.75,25135.25,25135.25
2025-12-16T00:43:00-05:00,25133.25,25136.25,25132.5,25136
2025-12-16T00:44:00-05:00,25135.5,25137.75,25129.5,25132
2025-12-16T00:45:00-05:00,25132.25,25136.5,25129.75,25131.75
2025-12-16T00:46:00-05:00,25134.75,25135.5,25133.75,25134.5
2025-12-16T00:47:00-05:00,25135,25141.25,25135,25138.5
2025-12-16T00:48:00-05:00,25138,25138.5,25132.75,25133.5
2025-12-16T00:49:00-05:00,25134.25,25134.75,25128.75,25130.75
2025-12-16T00:50:00-05:00,25131.75,25132.5,25126.25,25127
2025-12-16T00:51:00-05:00,25126.25,25126.5,25116.75,25123.5
2025-12-16T00:52:00-05:00,25122.75,25127,25121,25123
2025-12-16T00:53:00-05:00,25122,25126,25121,25124.75
2025-12-16T00:54:00-05:00,25123.5,25123.5,25115.25,25115.25
2025-12-16T00:55:00-05:00,25116.25,25117.25,25111.5,25114
2025-12-16T00:56:00-05:00,25113,25113,25104.75,25109.25
2025-12-16T00:57:00-05:00,25108.75,25116.25,25107.5,25116.25
2025-12-16T00:58:00-05:00,25116.25,25116.25,25109,25109
2025-12-16T00:59:00-05:00,25109.75,25112.5,25109,25112.5
2025-12-16T01:00:00-05:00,25114,25117.5,25107.5,25108.25
2025-12-16T01:01:00-05:00,25108.75,25111.5,25105,25109.25
2025-12-16T01:02:00-05:00,25108,25111,25104,25109.75
2025-12-16T01:03:00-05:00,25109,25113,25109,25112.5
2025-12-16T01:04:00-05:00,25113.25,25121.25,25112.25,25117.75
2025-12-16T01:05:00-05:00,25119.25,25124.75,25118,25124.75
2025-12-16T01:06:00-05:00,25125,25129.25,25125,25126.75
2025-12-16T01:07:00-05:00,25127.5,25129.25,25124.5,25127.75
2025-12-16T01:08:00-05:00,25126,25128.75,25121.25,25121.25
2025-12-16T01:09:00-05:00,25121.25,25126,25118.25,25125.5
2025-12-16T01:10:00-05:00,25124.75,25130.5,25124.75,25129.25
2025-12-16T01:11:00-05:00,25128,25128.75,25121,25121
2025-12-16T01:12:00-05:00,25120.75,25124.75,25115.5,25116.75
2025-12-16T01:13:00-05:00,25117.75,25136,25116.5,25131.25
2025-12-16T01:14:00-05:00,25132,25132.25,25123.75,25126.25
2025-12-16T01:15:00-05:00,25128,25132.75,25123.5,25123.5
2025-12-16T01:16:00-05:00,25123.25,25125,25118,25118
2025-12-16T01:17:00-05:00,25117.25,25118.5,25113.25,25114.5
2025-12-16T01:18:00-05:00,25113.75,25119,25113.75,25114.25
2025-12-16T01:19:00-05:00,25114,25115.25,25112.75,25114.5
2025-12-16T01:20:00-05:00,25113,25116,25110.75,25115.25
2025-12-16T01:21:00-05:00,25114,25122.5,25114,25119.5
2025-12-16T01:22:00-05:00,25120.25,25121,25119,25120.5
2025-12-16T01:23:00-05:00,25120.5,25120.5,25113.5,25113.5
2025-12-16T01:24:00-05:00,25114.5,25119.25,25114.5,25117.5
2025-12-16T01:25:00-05:00,25118.25,25120.25,25116.25,25117.25
2025-12-16T01:26:00-05:00,25118,25124,25116.25,25123.25
2025-12-16T01:27:00-05:00,25123.5,25127.5,25120,25123.75
2025-12-16T01:28:00-05:00,25125,25125.75,25123.5,25123.5
2025-12-16T01:29:00-05:00,25123,25124.25,25121,25122
2025-12-16T01:30:00-05:00,25122.75,25123.75,25117,25117.25
2025-12-16T01:31:00-05:00,25117.25,25117.75,25113.75,25117.75
2025-12-16T01:32:00-05:00,25118.5,25119.25,25113.75,25113.75
2025-12-16T01:33:00-05:00,25113.75,25119.75,25113,25117.75
2025-12-16T01:34:00-05:00,25116.5,25117.5,25115.25,25117.5
2025-12-16T01:35:00-05:00,25117.5,25118.25,25109,25111
2025-12-16T01:36:00-05:00,25111.75,25119,25110.75,25115.5
2025-12-16T01:37:00-05:00,25116.25,25116.5,25112.5,25114
2025-12-16T01:38:00-05:00,25113.75,25115.5,25111,25112.25
2025-12-16T01:39:00-05:00,25111.25,25112.75,25109,25109.25
2025-12-16T01:40:00-05:00,25109.25,25115.5,25109.25,25111.75
2025-12-16T01:41:00-05:00,25111.25,25112.25,25110.75,25111.5
2025-12-16T01:42:00-05:00,25111.25,25115,25110,25111
2025-12-16T01:43:00-05:00,25112,25115.25,25112,25115.25
2025-12-16T01:44:00-05:00,25115.5,25120.5,25115.5,25117.25
2025-12-16T01:45:00-05:00,25116,25118.25,25115.75,25118.25
2025-12-16T01:46:00-05:00,25118.75,25127.25,25118.25,25125.5
2025-12-16T01:47:00-05:00,25125,25125.75,25118.75,25118.75
2025-12-16T01:48:00-05:00,25118.75,25119.75,25116.5,25116.5
2025-12-16T01:49:00-05:00,25117.25,25120,25116.25,25117.25
2025-12-16T01:50:00-05:00,25118.25,25124,25118.25,25122.75
2025-12-16T01:51:00-05:00,25123,25129,25123,25129
2025-12-16T01:52:00-05:00,25130,25130.5,25123.75,25125.75
2025-12-16T01:53:00-05:00,25124.5,25128.5,25123.25,25128.25
2025-12-16T01:54:00-05:00,25128,25128.75,25122.25,25126
2025-12-16T01:55:00-05:00,25126.25,25130.5,25125.75,25128.75
2025-12-16T01:56:00-05:00,25128.5,25132.25,25127.5,25129.5
2025-12-16T01:57:00-05:00,25130.75,25132.75,25128.5,25131.75
2025-12-16T01:58:00-05:00,25132.75,25133.75,25129.75,25130.5
2025-12-16T01:59:00-05:00,25132.25,25133.5,25130,25133
2025-12-16T02:00:00-05:00,25133.75,25136.75,25131.75,25135.5
2025-12-16T02:01:00-05:00,25135.75,25140,25130.5,25139.75
2025-12-16T02:02:00-05:00,25139.5,25146.75,25137.5,25138.75
2025-12-16T02:03:00-05:00,25140,25142.5,25138.5,25141.5
2025-12-16T02:04:00-05:00,25141,25142.25,25137.25,25141.5
2025-12-16T02:05:00-05:00,25143.75,25144,25140.25,25141.25
2025-12-16T02:06:00-05:00,25141.75,25143.75,25140.75,25143.5
2025-12-16T02:07:00-05:00,25142.25,25143.25,25137.25,25140.25
2025-12-16T02:08:00-05:00,25139.25,25140.5,25132,25133.5
2025-12-16T02:09:00-05:00,25132.75,25137.5,25132.5,25133
2025-12-16T02:10:00-05:00,25132.5,25134.5,25124,25125.25
2025-12-16T02:11:00-05:00,25125.25,25132,25125,25130.5
2025-12-16T02:12:00-05:00,25131.75,25132,25128.5,25128.5
2025-12-16T02:13:00-05:00,25129,25129,25127,25128.75
2025-12-16T02:14:00-05:00,25127,25128.25,25124.25,25124.25
2025-12-16T02:15:00-05:00,25125,25127.25,25124,25126.25
2025-12-16T02:16:00-05:00,25126.5,25135.5,25126.5,25131.75
2025-12-16T02:17:00-05:00,25133.5,25137.25,25133.5,25136.25
2025-12-16T02:18:00-05:00,25136,25141.25,25135.75,25135.75
2025-12-16T02:19:00-05:00,25136.25,25140.5,25134.25,25136.25
2025-12-16T02:20:00-05:00,25136.25,25136.5,25131,25132.5
2025-12-16T02:21:00-05:00,25132.25,25139,25132.25,25138.25
2025-12-16T02:22:00-05:00,25138.5,25140.5,25137.25,25138.5
2025-12-16T02:23:00-05:00,25138.75,25138.75,25134.5,25138.75
2025-12-16T02:24:00-05:00,25139.25,25145.5,25139.25,25139.75
2025-12-16T02:25:00-05:00,25140.5,25143.5,25139.75,25141.75
2025-12-16T02:26:00-05:00,25141,25144,25139.75,25143.5
2025-12-16T02:27:00-05:00,25143.5,25145.25,25141.75,25141.75
2025-12-16T02:28:00-05:00,25142.5,25142.5,25137.5,25140.5
2025-12-16T02:29:00-05:00,25141,25141.5,25136,25136.25
2025-12-16T02:30:00-05:00,25135.75,25136.25,25131.75,25135.25
2025-12-16T02:31:00-05:00,25132.25,25133.5,25129.75,25129.75
2025-12-16T02:32:00-05:00,25131.25,25134,25129.5,25134
2025-12-16T02:33:00-05:00,25134.75,25135,25130.25,25131.5
2025-12-16T02:34:00-05:00,25130.5,25131.75,25125,25125
2025-12-16T02:35:00-05:00,25125.75,25129.5,25125.75,25126
2025-12-16T02:36:00-05:00,25125.25,25125.25,25108.75,25109
2025-12-16T02:37:00-05:00,25108.75,25110.25,25093,25093.75
2025-12-16T02:38:00-05:00,25093,25102.75,25090.75,25098
2025-12-16T02:39:00-05:00,25097.5,25102,25095,25102
2025-12-16T02:40:00-05:00,25101.25,25106.25,25100.25,25103.25
2025-12-16T02:41:00-05:00,25103,25107,25102.5,25103.75
2025-12-16T02:42:00-05:00,25107,25109,25101.25,25102
2025-12-16T02:43:00-05:00,25100.5,25102.25,25093,25095.75
2025-12-16T02:44:00-05:00,25094,25094,25073.25,25079.25
2025-12-16T02:45:00-05:00,25079,25090,25078.5,25090
2025-12-16T02:46:00-05:00,25090,25101.25,25088.75,25100.25
2025-12-16T02:47:00-05:00,25101,25109.25,25100.75,25108
2025-12-16T02:48:00-05:00,25107,25108.25,25103.75,25105.75
2025-12-16T02:49:00-05:00,25105.5,25116.25,25105.5,25115
2025-12-16T02:50:00-05:00,25114.5,25115.25,25108,25108.5
2025-12-16T02:51:00-05:00,25108.75,25117.25,25107.75,25113.25
2025-12-16T02:52:00-05:00,25112.5,25114.5,25107,25107
2025-12-16T02:53:00-05:00,25107.75,25113.75,25106.5,25112
2025-12-16T02:54:00-05:00,25112,25115.75,25111.25,25111.25
2025-12-16T02:55:00-05:00,25109.5,25127.75,25107.75,25127.5
2025-12-16T02:56:00-05:00,25128.25,25134.5,25126,25132.75
2025-12-16T02:57:00-05:00,25133.25,25133.25,25125.75,25129.25
2025-12-16T02:58:00-05:00,25129.75,25131.5,25127,25128.5
2025-12-16T02:59:00-05:00,25131.25,25131.25,25124.75,25127.5
2025-12-16T03:00:00-05:00,25128,25140,25126.25,25138
2025-12-16T03:01:00-05:00,25136,25143.75,25134.5,25141.5
2025-12-16T03:02:00-05:00,25141.75,25145,25137.75,25138.25
2025-12-16T03:03:00-05:00,25139,25154.75,25139,25150
2025-12-16T03:04:00-05:00,25149,25151.25,25144.75,25148.75
2025-12-16T03:05:00-05:00,25147,25158,25144.5,25157.75
2025-12-16T03:06:00-05:00,25158.75,25160.5,25152.5,25154
2025-12-16T03:07:00-05:00,25153.25,25153.5,25144.25,25146.5
2025-12-16T03:08:00-05:00,25144,25152.75,25140.75,25151.75
2025-12-16T03:09:00-05:00,25152.25,25158.75,25150.25,25157.5
2025-12-16T03:10:00-05:00,25158.5,25158.75,25147,25156.5
2025-12-16T03:11:00-05:00,25157,25161.5,25154,25156.5
2025-12-16T03:12:00-05:00,25155.5,25158.75,25152.5,25154.5
2025-12-16T03:13:00-05:00,25154,25161.25,25154,25161.25
2025-12-16T03:14:00-05:00,25160.75,25165.75,25157.75,25158.75
2025-12-16T03:15:00-05:00,25160.75,25161.25,25153.25,25160.5
2025-12-16T03:16:00-05:00,25162,25167.5,25161.5,25164.5
2025-12-16T03:17:00-05:00,25165.5,25171.25,25164.5,25171.25
2025-12-16T03:18:00-05:00,25170.75,25173.5,25167,25171.25
2025-12-16T03:19:00-05:00,25172,25176,25168.25,25174
2025-12-16T03:20:00-05:00,25174,25175.25,25157.25,25157.25
2025-12-16T03:21:00-05:00,25157.25,25164,25156.75,25161
2025-12-16T03:22:00-05:00,25160,25161.25,25148.75,25152
2025-12-16T03:23:00-05:00,25150,25166,25150,25161.5
2025-12-16T03:24:00-05:00,25160.75,25170.75,25160,25170.75
2025-12-16T03:25:00-05:00,25170.75,25176.75,25169.5,25175.75
2025-12-16T03:26:00-05:00,25173.75,25176,25167.75,25176
2025-12-16T03:27:00-05:00,25175.5,25183,25173.25,25181
2025-12-16T03:28:00-05:00,25182.25,25188.25,25182.25,25184.25
2025-12-16T03:29:00-05:00,25183.5,25185.25,25181,25184
2025-12-16T03:30:00-05:00,25182.75,25183.25,25173,25178.75
2025-12-16T03:31:00-05:00,25177.5,25180.75,25173.5,25174.5
2025-12-16T03:32:00-05:00,25175,25186.25,25174.25,25177.75
2025-12-16T03:33:00-05:00,25181,25182.5,25179.25,25181
2025-12-16T03:34:00-05:00,25179,25180.5,25174.25,25174.25
2025-12-16T03:35:00-05:00,25173.25,25183,25170.25,25178.5
2025-12-16T03:36:00-05:00,25180.5,25186.25,25180.5,25183.75
2025-12-16T03:37:00-05:00,25185.25,25185.5,25179.5,25180.75
2025-12-16T03:38:00-05:00,25180.5,25184.25,25172.25,25175
2025-12-16T03:39:00-05:00,25174.75,25176,25169,25171.25
2025-12-16T03:40:00-05:00,25171.5,25176,25167.75,25175.5
2025-12-16T03:41:00-05:00,25175.75,25180.5,25171.25,25180
2025-12-16T03:42:00-05:00,25178.5,25181.5,25176.5,25180.5
2025-12-16T03:43:00-05:00,25182.25,25190,25180.5,25187.5
2025-12-16T03:44:00-05:00,25188,25192.5,25184.25,25192.5
2025-12-16T03:45:00-05:00,25192.5,25207.25,25192.5,25202.5
2025-12-16T03:46:00-05:00,25201.75,25206.5,25196.5,25204
2025-12-16T03:47:00-05:00,25205.25,25205.25,25197,25201.5
2025-12-16T03:48:00-05:00,25200,25207.75,25199.5,25206
2025-12-16T03:49:00-05:00,25206.25,25211.75,25204.25,25211.25
